05/04/2019,15,20.89,59,52,11375
05/04/2019,16,20.86,59,52,11343
05/04/2019,17,27.14,60,52,11514
05/04/2019,18,24.52,59,52,11816
05/04/2019,19,22.31,59,52,11985
05/04/2019,20,23.1,58,52,12162
05/04/2019,21,34.36,57,52,12315
05/04/2019,22,28.15,56,52,11810
05/04/2019,23,23.38,55,52,11017
05/04/2019,24,21.1,55,51,10172
05/05/2019,01,22.57,55,51,9507
05/05/2019,02,20.1,54,51,9073
05/05/2019,03,19.94,53,51,8853
05/05/2019,04,18.43,53,50,8746
05/05/2019,05,17.49,52,50,8785
05/05/2019,06,18.7,52,51,8972
05/05/2019,07,19.2,52,50,9348
05/05/2019,08,19.92,52,50,10018
05/05/2019,09,21.3,52,50,10791
05/05/2019,10,23.79,52,49,11349
05/05/2019,11,23.39,53,49,11699
05/05/2019,12,26.64,54,49,11863
05/05/2019,13,37.24,54,49,11937
05/05/2019,14,39.97,54,49,11881
05/05/2019,15,39.95,54,48,11852
05/05/2019,16,28.08,54,48,11861
05/05/2019,17,31.56,54,48,12069
05/05/2019,18,33.38,54,47,12499
05/05/2019,19,33.97,54,47,12756
05/05/2019,20,35.06,53,47,12945
05/05/2019,21,37.66,52,47,12895
05/05/2019,22,28.05,50,47,12055
05/05/2019,23,21.64,50,47,11035
05/05/2019,24,19.81,50,46,10131
05/06/2019,01,19.87,49,46,9489
05/06/2019,02,18.42,49,46,9153
05/06/2019,03,16.78,49,46,9026
05/06/2019,04,17.17,49,45,9033
05/06/2019,05,17.67,48,45,9370
05/06/2019,06,19.87,48,45,10357
05/06/2019,07,22.51,47,44,11889
05/06/2019,08,26.36,49,45,12743
05/06/2019,09,23.49,51,45,12782
05/06/2019,10,21.08,54,45,12610
05/06/2019,11,23.13,56,45,12522
05/06/2019,12,20.36,57,46,12241
05/06/2019,13,18.02,59,46,11963
05/06/2019,14,17.76,60,46,11914
05/06/2019,15,17.56,62,45,11828
05/06/2019,16,17.3,63,44,11914
05/06/2019,17,18.23,63,43,12241
05/06/2019,18,19.94,63,41,12696
05/06/2019,19,25.05,62,40,13051
05/06/2019,20,22.91,61,40,13307
05/06/2019,21,23.75,58,40,13468
05/06/2019,22,20.52,56,40,12658
05/06/2019,23,17.3,54,42,11437
05/06/2019,24,14.69,52,41,10332
05/07/2019,01,15.58,50,41,9621
05/07/2019,02,16.43,49,40,9244
05/07/2019,03,14.23,48,41,9098
05/07/2019,04,15.57,49,41,9109
05/07/2019,05,16.32,48,41,9421
05/07/2019,06,17.24,48,41,10330
05/07/2019,07,18.89,48,41,11762
05/07/2019,08,20.58,50,41,12499
05/07/2019,09,19.84,54,42,12515
05/07/2019,10,18.94,57,44,12413
05/07/2019,11,17.9,61,46,12367
05/07/2019,12,18.48,64,47,12478
05/07/2019,13,20.24,66,48,12418
05/07/2019,14,19.81,67,49,12426
05/07/2019,15,17.5,69,50,12467
05/07/2019,16,17.39,70,50,12655
05/07/2019,17,19.36,69,50,13032
05/07/2019,18,29.27,68,50,13447
05/07/2019,19,31.6,65,51,13659
05/07/2019,20,32.84,61,54,13795
05/07/2019,21,35.05,59,54,13637
05/07/2019,22,28.25,58,54,12736
05/07/2019,23,22.51,58,54,11479
05/07/2019,24,16.61,57,53,10401
05/08/2019,01,16.32,56,52,9683
05/08/2019,02,15.68,55,51,9265
05/08/2019,03,12.94,54,50,9059
05/08/2019,04,15.72,54,48,9026
05/08/2019,05,16.52,53,47,9320
05/08/2019,06,20.94,52,46,10172
05/08/2019,07,34.2,51,45,11620
05/08/2019,08,33.9,52,45,12366
05/08/2019,09,26.47,54,43,12292
05/08/2019,10,19.83,57,42,12108
05/08/2019,11,19,59,42,12024
05/08/2019,12,18.34,60,40,11982
05/08/2019,13,19.03,61,40,11950
05/08/2019,14,17.64,62,39,11981
05/08/2019,15,16.22,63,39,11919
05/08/2019,16,16.08,64,36,11970
05/08/2019,17,16.37,64,34,12272
05/08/2019,18,17.97,64,32,12713
05/08/2019,19,21.18,63,30,13016
05/08/2019,20,26.62,60,29,13233
05/08/2019,21,35.17,57,30,13471
05/08/2019,22,26.22,54,31,12706
05/08/2019,23,17.39,52,31,11464
05/08/2019,24,17.66,52,28,10347
05/09/2019,01,10.14,50,29,9628
05/09/2019,02,14.53,48,29,9238
05/09/2019,03,9.65,47,30,9065
05/09/2019,04,12.86,45,29,9077
05/09/2019,05,16.01,44,29,9399
05/09/2019,06,17.21,44,28,10290
05/09/2019,07,17.91,44,28,11737
05/09/2019,08,20.95,47,29,12445
05/09/2019,09,20.08,49,29,12336
05/09/2019,10,16.99,51,29,12158
05/09/2019,11,17.14,53,30,12052
05/09/2019,12,16.4,54,31,11934
05/09/2019,13,16.11,56,31,11806
05/09/2019,14,16.14,57,32,11895
05/09/2019,15,16.32,59,33,11949
05/09/2019,16,18.26,60,33,12107
05/09/2019,17,20.62,59,33,12419
05/09/2019,18,26.28,57,34,12786
05/09/2019,19,24.09,56,35,13042
05/09/2019,20,23.83,55,35,13322
05/09/2019,21,27.87,54,35,13384
05/09/2019,22,21.11,52,34,12604
05/09/2019,23,24.65,52,34,11412
05/09/2019,24,22.97,52,35,10363
05/10/2019,01,20.96,51,34,9668
05/10/2019,02,17.13,50,34,9272
05/10/2019,03,16.46,50,35,9096
05/10/2019,04,16.35,50,35,9078
05/10/2019,05,16.57,49,36,9358
05/10/2019,06,18.25,49,36,10227
05/10/2019,07,28.77,49,38,11761
05/10/2019,08,23.8,49,40,12838
05/10/2019,09,29.08,50,41,13214
05/10/2019,10,24.97,51,43,13338
05/10/2019,11,27.19,53,45,13560
05/10/2019,12,33.15,55,47,13726
05/10/2019,13,34.08,55,49,13688
05/10/2019,14,34.49,56,50,13683
05/10/2019,15,34.25,57,52,13468
05/10/2019,16,32.12,57,54,13246
05/10/2019,17,26.42,59,55,13361
05/10/2019,18,33.1,61,56,13373
05/10/2019,19,27.93,63,57,13218
05/10/2019,20,23.91,63,57,13155
05/10/2019,21,39.23,62,57,13221
05/10/2019,22,34.46,61,56,12618
05/10/2019,23,31.81,60,56,11611
05/10/2019,24,26.73,60,56,10589
05/11/2019,01,31.52,59,55,9868
05/11/2019,02,19.05,58,53,9408
05/11/2019,03,18.27,58,52,9113
05/11/2019,04,19.46,56,49,8979
05/11/2019,05,20.43,56,47,9026
05/11/2019,06,20.22,54,45,9296
05/11/2019,07,18.44,53,44,9858
05/11/2019,08,32.55,53,42,10484
05/11/2019,09,26.6,54,41,10920
05/11/2019,10,17.18,56,40,10958
05/11/2019,11,15.46,57,40,10797
05/11/2019,12,15.05,60,40,10602
05/11/2019,13,12.21,62,40,10434
05/11/2019,14,3.96,63,39,10269
05/11/2019,15,-10.78,65,37,10200
05/11/2019,16,3.16,66,36,10321
05/11/2019,17,10.8,67,35,10724
05/11/2019,18,16.72,66,34,11288
05/11/2019,19,25.33,65,35,11700
05/11/2019,20,28.83,64,34,11894
05/11/2019,21,27.7,61,33,12171
05/11/2019,22,26.77,58,34,11745
05/11/2019,23,21.4,56,36,10930
05/11/2019,24,16.65,55,34,10072
05/12/2019,01,16.25,54,34,9401
05/12/2019,02,15.35,53,33,8957
05/12/2019,03,16.18,52,33,8742
05/12/2019,04,16.32,51,33,8645
05/12/2019,05,16.73,49,33,8678
05/12/2019,06,17.76,48,34,8857
05/12/2019,07,17.42,48,35,9272
05/12/2019,08,17.81,48,35,10001
05/12/2019,09,17.06,46,37,10833
05/12/2019,10,18.01,45,38,11474
05/12/2019,11,37.14,45,37,11849
05/12/2019,12,22.38,45,37,11981
05/12/2019,13,22.69,45,37,11960
05/12/2019,14,22.67,44,37,11868
05/12/2019,15,21.13,44,36,11823
05/12/2019,16,22.66,44,35,11930
05/12/2019,17,33.57,43,36,12196
05/12/2019,18,41.86,43,36,12576
05/12/2019,19,36.67,43,36,12799
05/12/2019,20,32.86,43,36,12957
05/12/2019,21,33.48,43,37,12996
05/12/2019,22,27.14,43,37,12231
05/12/2019,23,20.93,43,37,11227
05/12/2019,24,22.33,43,37,10304
05/13/2019,01,17.4,43,37,9683
05/13/2019,02,17.36,43,38,9337
05/13/2019,03,16.41,43,39,9209
05/13/2019,04,16.76,43,38,9241
05/13/2019,05,16.97,43,38,9567
05/13/2019,06,19.8,44,38,10382
05/13/2019,07,20.37,44,39,11993
05/13/2019,08,23.93,45,39,12800
05/13/2019,09,23.42,47,38,13040
05/13/2019,10,23.7,49,38,13158
05/13/2019,11,22.66,50,39,13208
05/13/2019,12,21.92,51,39,13064
05/13/2019,13,21.62,52,39,13051
05/13/2019,14,21.79,53,39,13159
05/13/2019,15,21.69,53,38,13219
05/13/2019,16,24.2,52,38,13430
05/13/2019,17,32.28,50,38,13732
05/13/2019,18,33.05,48,40,14138
05/13/2019,19,34.48,46,41,14400
05/13/2019,20,32.68,45,41,14350
05/13/2019,21,28.05,44,41,14080
05/13/2019,22,28.53,44,41,13128
05/13/2019,23,22.59,43,39,11890
05/13/2019,24,27.56,43,40,10836
05/14/2019,01,22.08,42,39,10187
05/14/2019,02,19.4,42,39,9816
05/14/2019,03,19.54,41,38,9658
05/14/2019,04,19.63,41,38,9681
05/14/2019,05,19.34,40,38,10008
05/14/2019,06,19.28,40,38,10939
05/14/2019,07,33.28,40,38,12490
05/14/2019,08,27.69,41,38,13443
05/14/2019,09,23.92,42,39,13616
05/14/2019,10,21,42,39,13625
05/14/2019,11,21.36,44,39,13610
05/14/2019,12,22.42,45,39,13579
05/14/2019,13,22.58,45,40,13551
05/14/2019,14,22.47,46,39,13485
05/14/2019,15,22.41,47,39,13362
05/14/2019,16,22.08,47,39,13395
05/14/2019,17,22.35,47,39,13692
05/14/2019,18,28.45,47,40,14091
05/14/2019,19,33.03,47,39,14209
05/14/2019,20,30.35,46,40,14252
05/14/2019,21,27.81,46,40,14141
05/14/2019,22,26.86,45,41,13284
05/14/2019,23,40.26,44,41,12063
05/14/2019,24,35.37,44,41,10935
05/15/2019,01,44.16,44,41,10207
05/15/2019,02,21.44,44,41,9803
05/15/2019,03,18.47,44,40,9624
05/15/2019,04,21.58,43,40,9626
05/15/2019,05,27.81,43,40,9935
05/15/2019,06,37.95,43,39,10857
05/15/2019,07,25.91,43,40,12349
05/15/2019,08,32.98,44,40,13041
05/15/2019,09,21.66,47,40,12940
05/15/2019,10,21.48,49,39,12891
05/15/2019,11,21.11,51,38,12904
05/15/2019,12,19.58,53,37,12846
05/15/2019,13,19.87,55,36,12701
05/15/2019,14,21.19,56,36,12691
05/15/2019,15,23,58,36,12522
05/15/2019,16,19.77,59,36,12515
05/15/2019,17,20.55,60,37,12661
05/15/2019,18,21.38,60,37,12964
05/15/2019,19,23.77,60,37,13195
05/15/2019,20,35.02,60,38,13432
05/15/2019,21,43.96,58,38,13610
05/15/2019,22,39.23,57,39,12870
05/15/2019,23,37.65,55,41,11645
05/15/2019,24,20.9,54,43,10547
05/16/2019,01,24.34,53,43,9835
05/16/2019,02,32.04,52,44,9439
05/16/2019,03,21.9,51,44,9263
05/16/2019,04,20.46,50,45,9260
05/16/2019,05,19.23,47,43,9569
05/16/2019,06,21.73,47,44,10402
05/16/2019,07,21.23,47,43,11823
05/16/2019,08,22.78,51,45,12532
05/16/2019,09,21.16,54,45,12489
05/16/2019,10,20.74,57,45,12411
05/16/2019,11,19.95,60,44,12506
05/16/2019,12,21.39,61,44,12601
05/16/2019,13,21.48,61,43,12508
05/16/2019,14,20.17,63,42,12413
05/16/2019,15,20.8,63,42,12281
05/16/2019,16,21.06,64,41,12357
05/16/2019,17,31.56,65,40,12683
05/16/2019,18,35.38,65,39,12986
05/16/2019,19,36.08,64,40,13122
05/16/2019,20,37.6,63,40,13229
05/16/2019,21,50.44,61,41,13376
05/16/2019,22,32.5,57,43,12726
05/16/2019,23,30.38,55,42,11539
05/16/2019,24,19.46,54,43,10441
05/17/2019,01,17.8,53,43,9670
05/17/2019,02,19,52,43,9257
05/17/2019,03,17.42,52,43,9063
05/17/2019,04,18.36,51,43,9050
05/17/2019,05,19.33,50,43,9321
05/17/2019,06,20.01,50,43,10143
05/17/2019,07,19.53,50,45,11664
05/17/2019,08,28.1,53,46,12783
05/17/2019,09,34.77,53,48,13205
05/17/2019,10,37.64,55,48,13363
05/17/2019,11,36.33,57,50,13409
05/17/2019,12,41.72,57,50,13463
05/17/2019,13,32,58,52,13349
05/17/2019,14,36.32,60,53,13351
05/17/2019,15,38.19,61,55,13273
05/17/2019,16,40.41,61,55,13130
05/17/2019,17,38.04,63,57,13091
05/17/2019,18,26.42,64,57,13079
05/17/2019,19,25.48,64,56,13095
05/17/2019,20,33.16,63,56,13085
05/17/2019,21,38.94,62,56,13202
05/17/2019,22,52.02,61,56,12692
05/17/2019,23,45.76,60,55,11687
05/17/2019,24,67.95,60,53,10640
05/18/2019,01,33.99,59,49,9854
05/18/2019,02,18.18,57,47,9352
05/18/2019,03,17.45,56,45,8994
05/18/2019,04,17.36,55,44,8981
05/18/2019,05,18,53,43,9059
05/18/2019,06,20.48,52,42,9276
05/18/2019,07,56.6,51,40,9807
05/18/2019,08,34.64,54,39,10392
05/18/2019,09,16.44,56,38,10781
05/18/2019,10,19.37,59,38,10884
05/18/2019,11,19.61,61,38,10782
05/18/2019,12,17.36,64,38,10705
05/18/2019,13,20.72,66,38,10632
05/18/2019,14,19.78,68,39,10486
05/18/2019,15,21.93,69,39,10453
05/18/2019,16,20.66,71,39,10633
05/18/2019,17,37.13,70,40,11085
05/18/2019,18,40.23,70,39,11611
05/18/2019,19,40.81,68,38,11927
05/18/2019,20,42.87,67,40,11992
05/18/2019,21,42.44,63,41,12191
05/18/2019,22,38.88,61,42,11806
05/18/2019,23,24.46,59,42,10988
05/18/2019,24,22.48,59,43,10090
05/19/2019,01,17.77,57,44,9403
05/19/2019,02,19.29,55,45,8980
05/19/2019,03,19.86,55,45,8723
05/19/2019,04,18.2,54,45,8644
05/19/2019,05,23.31,54,45,8654
05/19/2019,06,19.4,53,46,8753
05/19/2019,07,19.04,53,46,9086
05/19/2019,08,18.45,55,47,9689
05/19/2019,09,19.05,57,47,10422
05/19/2019,10,22.1,59,49,11098
05/19/2019,11,25.66,60,50,11475
05/19/2019,12,33.14,61,50,11566
05/19/2019,13,20.03,62,51,11417
05/19/2019,14,18.1,65,53,11124
05/19/2019,15,19.44,69,54,11010
05/19/2019,16,18.02,72,56,11218
05/19/2019,17,23.15,73,57,11837
05/19/2019,18,31.47,72,58,12548
05/19/2019,19,33.17,70,58,12959
05/19/2019,20,37.41,67,59,13158
05/19/2019,21,39.59,66,58,13285
05/19/2019,22,31.68,65,59,12476
05/19/2019,23,20.73,65,60,11455
05/19/2019,24,47.55,65,60,10524
05/20/2019,01,21.39,65,61,9875
05/20/2019,02,20.22,65,61,9461
05/20/2019,03,20.54,64,62,9319
05/20/2019,04,22.79,65,63,9322
05/20/2019,05,21.33,65,62,9612
05/20/2019,06,20.93,64,62,10476
05/20/2019,07,27.01,64,61,11956
05/20/2019,08,22.59,65,61,13134
05/20/2019,09,22.43,65,62,13598
05/20/2019,10,30.31,67,62,13853
05/20/2019,11,23.38,69,63,14076
05/20/2019,12,21.71,73,64,14248
05/20/2019,13,21.82,76,65,14418
05/20/2019,14,25.11,79,64,14826
05/20/2019,15,27.67,81,62,15104
05/20/2019,16,25.93,82,62,15263
05/20/2019,17,25.1,81,61,15427
05/20/2019,18,31.59,78,63,15697
05/20/2019,19,39.19,76,63,15610
05/20/2019,20,38.01,75,63,15458
05/20/2019,21,41.25,72,64,15394
05/20/2019,22,37.42,70,63,14525
05/20/2019,23,30.76,69,61,13042
05/20/2019,24,22.78,68,57,11681
05/21/2019,01,22.82,66,53,10656
05/21/2019,02,21.6,64,49,9988
05/21/2019,03,22.3,62,46,9607
05/21/2019,04,21.54,59,44,9447
05/21/2019,05,21.64,57,42,9605
05/21/2019,06,24.9,55,41,10273
05/21/2019,07,34.82,55,40,11601
05/21/2019,08,26.62,55,40,12488
05/21/2019,09,19.2,56,40,12581
05/21/2019,10,17.37,58,38,12453
05/21/2019,11,17.88,59,37,12421
05/21/2019,12,17.55,61,36,12365
05/21/2019,13,17.76,63,37,12312
05/21/2019,14,19.73,65,37,12377
05/21/2019,15,17.61,66,37,12462
05/21/2019,16,20.08,67,36,12610
05/21/2019,17,22.06,67,35,12969
05/21/2019,18,25.51,66,35,13260
05/21/2019,19,33.55,65,35,13428
05/21/2019,20,33.1,64,34,13414
05/21/2019,21,30.77,62,32,13552
05/21/2019,22,28.56,60,33,12880
05/21/2019,23,27.32,59,33,11578
05/21/2019,24,17.4,57,33,10437
05/22/2019,01,7.97,55,34,9687
05/22/2019,02,16.76,55,35,9275
05/22/2019,03,18.29,53,35,9055
05/22/2019,04,17.88,52,35,9017
05/22/2019,05,17.45,52,35,9277
05/22/2019,06,12.87,51,36,10042
05/22/2019,07,19.42,51,36,11435
05/22/2019,08,19.39,53,37,12238
05/22/2019,09,20.1,56,36,12242
05/22/2019,10,17.57,59,35,12117
05/22/2019,11,18.13,61,35,12066
05/22/2019,12,21.57,63,35,12070
05/22/2019,13,27.98,66,35,12069
05/22/2019,14,34.75,68,34,12229
05/22/2019,15,31.16,68,36,12331
05/22/2019,16,20.8,69,36,12514
05/22/2019,17,32.45,69,36,12800
05/22/2019,18,32.18,69,35,13216
05/22/2019,19,32.03,68,36,13382
05/22/2019,20,33.86,66,35,13426
05/22/2019,21,30.5,63,37,13582
05/22/2019,22,25,59,40,12863
05/22/2019,23,32.43,58,41,11596
05/22/2019,24,18.6,56,42,10451
05/23/2019,01,18.98,54,43,9675
05/23/2019,02,19.5,53,43,9233
05/23/2019,03,17.39,53,44,9033
05/23/2019,04,18.92,53,44,9011
05/23/2019,05,20.37,53,44,9289
05/23/2019,06,20.08,54,44,10083
05/23/2019,07,27.02,54,45,11518
05/23/2019,08,25.27,55,46,12524
05/23/2019,09,22.81,57,47,12753
05/23/2019,10,25.18,59,48,12783
05/23/2019,11,25.58,61,49,12912
05/23/2019,12,21.98,63,49,12856
05/23/2019,13,20.8,65,50,12844
05/23/2019,14,20.31,66,50,12857
05/23/2019,15,20.17,68,48,13045
05/23/2019,16,23.56,68,48,13337
05/23/2019,17,25.71,66,50,13538
05/23/2019,18,20.55,64,52,13674
05/23/2019,19,20.03,63,53,13576
05/23/2019,20,19.27,62,54,13565
05/23/2019,21,19.17,61,55,13629
05/23/2019,22,20.67,60,55,12964
05/23/2019,23,19.56,60,56,11769
05/23/2019,24,20.39,61,57,10671
05/24/2019,01,15.66,62,58,9945
05/24/2019,02,16.46,61,58,9513
05/24/2019,03,16.6,61,57,9290
05/24/2019,04,15.16,60,56,9233
05/24/2019,05,16.28,60,55,9447
05/24/2019,06,16.66,60,54,10147
05/24/2019,07,15.09,60,52,11549
05/24/2019,08,17.28,61,51,12557
05/24/2019,09,18.57,63,52,12961
05/24/2019,10,19.19,64,51,13152
05/24/2019,11,19.76,64,50,13231
05/24/2019,12,18.72,66,50,13177
05/24/2019,13,17.8,67,49,13033
05/24/2019,14,18.48,69,49,13137
05/24/2019,15,18.19,70,49,13058
05/24/2019,16,21.16,69,49,13014
05/24/2019,17,30.2,68,48,13107
05/24/2019,18,21.08,67,48,13222
05/24/2019,19,20.93,65,48,13126
05/24/2019,20,20.3,63,48,13001
05/24/2019,21,22.6,62,47,13022
05/24/2019,22,21.95,61,48,12471
05/24/2019,23,25.14,58,47,11465
05/24/2019,24,25.49,57,46,10445
05/25/2019,01,19.86,56,46,9697
05/25/2019,02,18.24,54,45,9209
05/25/2019,03,18.46,51,46,8911
05/25/2019,04,16.41,50,45,8792
05/25/2019,05,16.03,50,45,8851
05/25/2019,06,17.14,50,45,9011
05/25/2019,07,19.32,50,45,9450
05/25/2019,08,22.4,54,47,10060
05/25/2019,09,23.8,58,47,10578
05/25/2019,10,19.39,62,47,10788
05/25/2019,11,17.22,65,47,10871
05/25/2019,12,18.47,68,45,10899
05/25/2019,13,20.52,69,47,10929
05/25/2019,14,18.3,70,45,10933
05/25/2019,15,19.65,71,46,10965
05/25/2019,16,23.73,71,47,11230
05/25/2019,17,22.27,70,47,11648
05/25/2019,18,20.28,69,47,11997
05/25/2019,19,17.52,67,47,12125
05/25/2019,20,14.85,67,46,12158
05/25/2019,21,15.3,64,44,12270
05/25/2019,22,15.49,62,43,11820
05/25/2019,23,17.61,61,43,10983
05/25/2019,24,12.14,60,42,10086
05/26/2019,01,16.1,58,44,9404
05/26/2019,02,8.62,57,47,8957
05/26/2019,03,-0.55,56,49,8725
05/26/2019,04,-8.4,56,50,8626
05/26/2019,05,0.47,57,51,8664
05/26/2019,06,8.59,57,52,8787
05/26/2019,07,-13.63,58,53,9105
05/26/2019,08,-26.69,59,54,9663
05/26/2019,09,-17.59,63,56,10312
05/26/2019,10,-25.14,67,58,10800
05/26/2019,11,6.72,72,59,11173
05/26/2019,12,-1.4,76,60,11509
05/26/2019,13,15.29,79,60,11866
05/26/2019,14,-11.73,82,59,12206
05/26/2019,15,-4.67,83,59,12509
05/26/2019,16,10.23,84,57,12901
05/26/2019,17,16.08,84,57,13329
05/26/2019,18,17.37,83,55,13760
05/26/2019,19,17,82,55,13818
05/26/2019,20,17.24,80,56,13749
05/26/2019,21,17.19,77,56,13809
05/26/2019,22,16.6,75,55,13354
05/26/2019,23,18.19,74,53,12396
05/26/2019,24,17.71,71,52,11354
05/27/2019,01,21.48,69,52,10479
05/27/2019,02,37.78,68,52,9919
05/27/2019,03,19.59,67,51,9534
05/27/2019,04,14.74,65,51,9314
05/27/2019,05,14.96,63,50,9300
05/27/2019,06,15.41,62,50,9375
05/27/2019,07,14.98,62,50,9800
05/27/2019,08,14.81,64,51,10430
05/27/2019,09,15.13,67,51,11074
05/27/2019,10,16.66,70,49,11533
05/27/2019,11,11.44,72,48,11800
05/27/2019,12,17.9,72,49,12037
05/27/2019,13,16.81,73,48,12186
05/27/2019,14,11.58,73,48,12272
05/27/2019,15,15.82,73,47,12452
05/27/2019,16,17.54,72,48,12795
05/27/2019,17,23.43,72,47,13292
05/27/2019,18,30.74,72,48,13783
05/27/2019,19,36.75,71,46,13950
05/27/2019,20,28.06,70,46,13920
05/27/2019,21,26.16,68,46,13917
05/27/2019,22,32.63,66,46,13200
05/27/2019,23,20.47,63,46,11864
05/27/2019,24,15.44,62,46,10661
05/28/2019,01,19.2,61,46,9840
05/28/2019,02,15.97,60,45,9355
05/28/2019,03,15.38,58,45,9103
05/28/2019,04,19.21,57,45,9053
05/28/2019,05,30.39,56,44,9288
05/28/2019,06,25.2,55,43,10029
05/28/2019,07,27.83,55,43,11454
05/28/2019,08,29.76,56,44,12482
05/28/2019,09,25.14,57,42,12838
05/28/2019,10,27.65,58,39,13066
05/28/2019,11,36.65,58,40,13334
05/28/2019,12,37.31,58,41,13635
05/28/2019,13,29.03,57,42,13705
05/28/2019,14,25.02,55,46,13714
05/28/2019,15,29.82,54,46,13657
05/28/2019,16,26.77,53,48,13620
05/28/2019,17,36.63,52,49,13841
05/28/2019,18,37.02,52,50,14129
05/28/2019,19,37.41,52,50,14111
05/28/2019,20,35.18,51,49,13886
05/28/2019,21,28.47,51,49,13563
05/28/2019,22,29.75,50,48,12666
05/28/2019,23,27.86,50,48,11457
05/28/2019,24,33.73,50,48,10417
05/29/2019,01,19.69,49,47,9724
05/29/2019,02,19.29,49,46,9336
05/29/2019,03,19.85,48,46,9118
05/29/2019,04,20.19,48,45,9101
05/29/2019,05,21.19,47,45,9368
05/29/2019,06,21.36,47,44,10178
05/29/2019,07,21.69,47,44,11610
05/29/2019,08,25.89,47,45,12642
05/29/2019,09,24.73,48,45,13000
05/29/2019,10,22.97,50,45,13111
05/29/2019,11,21.95,51,45,13119
05/29/2019,12,21.14,53,46,13087
05/29/2019,13,21.93,54,46,13009
05/29/2019,14,20.88,56,47,13022
05/29/2019,15,19.88,57,47,12938
05/29/2019,16,19.96,57,48,12967
05/29/2019,17,20.19,58,48,13139
05/29/2019,18,18.88,57,49,13495
05/29/2019,19,19.18,56,49,13693
05/29/2019,20,20.22,55,49,13657
05/29/2019,21,20.53,54,50,13515
05/29/2019,22,19.16,53,49,12773
05/29/2019,23,16.63,52,49,11577
05/29/2019,24,15.55,52,49,10447
05/30/2019,01,12.32,52,49,9747
05/30/2019,02,15.17,51,48,9317
05/30/2019,03,16.37,51,48,9128
05/30/2019,04,17.11,51,48,9099
05/30/2019,05,16.78,51,49,9377
05/30/2019,06,18.55,51,49,10172
05/30/2019,07,16.33,51,49,11649
05/30/2019,08,18.22,52,49,12690
05/30/2019,09,17.75,53,50,12962
05/30/2019,10,18.84,54,51,13053
05/30/2019,11,18.16,56,51,13090
05/30/2019,12,18.18,57,52,13077
05/30/2019,13,19.16,60,53,13019
05/30/2019,14,19.84,61,53,13025
05/30/2019,15,17.58,62,54,13012
05/30/2019,16,16.76,62,54,13086
05/30/2019,17,17.96,63,55,13146
05/30/2019,18,16.57,63,55,13307
05/30/2019,19,16.66,63,55,13474
05/30/2019,20,18.04,62,55,13601
05/30/2019,21,17.14,61,56,13639
05/30/2019,22,13.61,60,56,12909
05/30/2019,23,5.94,59,55,11712
05/30/2019,24,0.72,58,56,10609
05/31/2019,01,7.61,58,56,9865
05/31/2019,02,-0.12,58,56,9441
05/31/2019,03,-2.63,58,56,9212
05/31/2019,04,2.39,58,56,9177
05/31/2019,05,2.91,57,56,9448
05/31/2019,06,15.27,58,56,10185
05/31/2019,07,17.54,58,56,11575
05/31/2019,08,23.36,60,57,12604
05/31/2019,09,18.88,62,58,12955
05/31/2019,10,26.36,67,58,13089
05/31/2019,11,26.87,70,56,13251
05/31/2019,12,31.38,71,54,13313
05/31/2019,13,27.6,71,53,13274
05/31/2019,14,25.77,70,53,13368
05/31/2019,15,21.32,72,52,13390
05/31/2019,16,20.26,72,50,13511
05/31/2019,17,30.38,72,50,13776
05/31/2019,18,37.44,72,50,13917
05/31/2019,19,31.29,70,50,13840
05/31/2019,20,29.33,70,50,13675
05/31/2019,21,30.52,66,52,13694
05/31/2019,22,30.21,63,52,13158
05/31/2019,23,32.55,60,53,12076
05/31/2019,24,31.62,60,54,10970
06/01/2019,01,40.21,60,54,10139
06/01/2019,02,21.88,59,54,9605
06/01/2019,03,16.62,58,53,9286
06/01/2019,04,18.66,57,52,9120
06/01/2019,05,19.72,56,51,9137
06/01/2019,06,20.24,56,50,9298
06/01/2019,07,21.3,55,49,9796
06/01/2019,08,20.2,57,50,10513
06/01/2019,09,21.84,59,50,11200
06/01/2019,10,25.73,61,50,11536
06/01/2019,11,20.52,63,51,11667
06/01/2019,12,17.7,65,51,11751
06/01/2019,13,17.43,67,51,11798
06/01/2019,14,20.02,69,51,11872
06/01/2019,15,22.12,70,50,12027
06/01/2019,16,24.16,71,50,12221
06/01/2019,17,24.62,70,51,12484
06/01/2019,18,36.51,69,52,12720
06/01/2019,19,26.92,68,54,12808
06/01/2019,20,25.5,66,53,12749
06/01/2019,21,22.13,64,53,12831
06/01/2019,22,22.68,62,54,12436
06/01/2019,23,20.56,60,54,11566
06/01/2019,24,18.77,59,55,10632
06/02/2019,01,17.19,58,55,9877
06/02/2019,02,16.06,58,55,9369
06/02/2019,03,16.86,57,54,9077
06/02/2019,04,16.05,57,55,8947
06/02/2019,05,17.63,57,55,8945
06/02/2019,06,18.88,57,54,8999
06/02/2019,07,20.36,57,54,9311
06/02/2019,08,22.3,57,54,9930
06/02/2019,09,30.39,58,54,10725
06/02/2019,10,18.93,59,55,11250
06/02/2019,11,20.73,60,55,11559
06/02/2019,12,19.5,63,56,11648
06/02/2019,13,19.8,65,56,11722
06/02/2019,14,22.74,67,57,11858
06/02/2019,15,25.35,68,57,12105
06/02/2019,16,23.37,70,58,12432
06/02/2019,17,31.04,69,58,12885
06/02/2019,18,39.31,68,58,13417
